,sessionId,deviceCategory,platform,dataSource,sessionDate,activityTime,source,medium,channelGrouping,campaign,keyword,hostname,landingPagePath,activityType,pageview.pagePath,pageview.pageTitle,event.eventCategory,event.eventAction,event.eventLabel,event.eventValue,event.eventCount,userId,userName (fictional)
330,1613488963,desktop,Macintosh,web,2021-02-16,2021-02-16T15:33:31.936104Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,100%,1,1,1670843630.1609865377,Heather Rubio
331,1613488963,desktop,Macintosh,web,2021-02-16,2021-02-16T15:33:30.941174Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,75%,1,1,1670843630.1609865377,Heather Rubio
332,1613488963,desktop,Macintosh,web,2021-02-16,2021-02-16T15:33:29.929600Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,50%,1,1,1670843630.1609865377,Heather Rubio
333,1613488963,desktop,Macintosh,web,2021-02-16,2021-02-16T15:33:29.424899Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,25%,1,1,1670843630.1609865377,Heather Rubio
334,1613488963,desktop,Macintosh,web,2021-02-16,2021-02-16T15:33:25.742663Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,PAGEVIEW,/,Small & Big Data Solutions | Bright Cape,,,,,,1670843630.1609865377,Heather Rubio
335,1613488963,desktop,Macintosh,web,2021-02-16,2021-02-16T15:23:02.770480Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,PAGEVIEW,/over-ons/,Over ons - Bright Cape,,,,,,1670843630.1609865377,Heather Rubio
336,1613488963,desktop,Macintosh,web,2021-02-16,2021-02-16T15:22:56.204360Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,PAGEVIEW,/diensten/,Diensten - Bright Cape,,,,,,1670843630.1609865377,Heather Rubio
337,1613488963,desktop,Macintosh,web,2021-02-16,2021-02-16T15:22:50.348202Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,25%,1,1,1670843630.1609865377,Heather Rubio
338,1613488963,desktop,Macintosh,web,2021-02-16,2021-02-16T15:22:43.732706Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,PAGEVIEW,/,Small & Big Data Solutions | Bright Cape,,,,,,1670843630.1609865377,Heather Rubio
339,1613479934,desktop,Macintosh,web,2021-02-16,2021-02-16T12:52:14.038640Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,PAGEVIEW,/,Homepage | Bright Cape,,,,,,1670843630.1609865377,Heather Rubio
340,1613137112,desktop,Macintosh,web,2021-02-12,2021-02-12T13:38:32.525473Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/analytics-applied-data-science,PAGEVIEW,/analytics-applied-data-science,Analytics & Applied Data Science | Bright Cape,,,,,,1670843630.1609865377,Heather Rubio
341,1613131550,desktop,Macintosh,web,2021-02-12,2021-02-12T12:28:48.885861Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/articles/watch-our-process-mining-webinar,PAGEVIEW,/data-driven-experiences-ddex,Data Driven Experiences (DDEX) | Bright Cape,,,,,,1670843630.1609865377,Heather Rubio
342,1613131550,desktop,Macintosh,web,2021-02-12,2021-02-12T12:07:57.141407Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/articles/watch-our-process-mining-webinar,PAGEVIEW,/articles/watch-our-process-mining-webinar,Watch our Process Mining Webinar | Bright Cape,,,,,,1670843630.1609865377,Heather Rubio
343,1613131550,desktop,Macintosh,web,2021-02-12,2021-02-12T12:07:56.370819Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/articles/watch-our-process-mining-webinar,PAGEVIEW,/articles/learnings-celosphere-live-2020,The learnings of Celosphere LIVE 2020 | Bright Cape,,,,,,1670843630.1609865377,Heather Rubio
344,1613131550,desktop,Macintosh,web,2021-02-12,2021-02-12T12:07:55.636882Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/articles/watch-our-process-mining-webinar,PAGEVIEW,/articles/celosphere-2020-x-live,Celosphere 2020 x Live | Bright Cape,,,,,,1670843630.1609865377,Heather Rubio
345,1613131550,desktop,Macintosh,web,2021-02-12,2021-02-12T12:07:53.779772Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/articles/watch-our-process-mining-webinar,PAGEVIEW,/articles/introducing-vipo,Introducing VIPO | Bright Cape,,,,,,1670843630.1609865377,Heather Rubio
346,1613131550,desktop,Macintosh,web,2021-02-12,2021-02-12T12:07:16.588165Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/articles/watch-our-process-mining-webinar,PAGEVIEW,/articles/bright-cape-invests-future-high-tech-software-cluster,Bright Cape invests in future with High Tech Software Cluster | Bright Cape,,,,,,1670843630.1609865377,Heather Rubio
347,1613131550,desktop,Macintosh,web,2021-02-12,2021-02-12T12:07:07.454078Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/articles/watch-our-process-mining-webinar,PAGEVIEW,/articles/introducing-vipo,Introducing VIPO | Bright Cape,,,,,,1670843630.1609865377,Heather Rubio
348,1613131550,desktop,Macintosh,web,2021-02-12,2021-02-12T12:06:54.415261Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/articles/watch-our-process-mining-webinar,PAGEVIEW,/articles/celosphere-2020-x-live,Celosphere 2020 x Live | Bright Cape,,,,,,1670843630.1609865377,Heather Rubio
349,1613131550,desktop,Macintosh,web,2021-02-12,2021-02-12T12:06:27.583927Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/articles/watch-our-process-mining-webinar,PAGEVIEW,/articles/learnings-celosphere-live-2020,The learnings of Celosphere LIVE 2020 | Bright Cape,,,,,,1670843630.1609865377,Heather Rubio
350,1613131550,desktop,Macintosh,web,2021-02-12,2021-02-12T12:05:50.050877Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/articles/watch-our-process-mining-webinar,PAGEVIEW,/articles/watch-our-process-mining-webinar,Watch our Process Mining Webinar | Bright Cape,,,,,,1670843630.1609865377,Heather Rubio
351,1613129298,desktop,Macintosh,web,2021-02-12,2021-02-12T11:28:18.231762Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/process-mining-center-excellence,PAGEVIEW,/process-mining-center-excellence,Process Mining Center of Excellence | Bright Cape,,,,,,1670843630.1609865377,Heather Rubio
352,1613111649,desktop,Macintosh,web,2021-02-12,2021-02-12T06:34:09.760006Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,PAGEVIEW,/,Homepage | Bright Cape,,,,,,1670843630.1609865377,Heather Rubio
353,1612792513,desktop,Macintosh,web,2021-02-08,2021-02-08T13:55:15.969696Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,PAGEVIEW,/team,The Bright Cape team | Bright Cape,,,,,,1670843630.1609865377,Heather Rubio
354,1612792513,desktop,Macintosh,web,2021-02-08,2021-02-08T13:55:13.219983Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,PAGEVIEW,/,Homepage | Bright Cape,,,,,,1670843630.1609865377,Heather Rubio
355,1612528995,desktop,Macintosh,web,2021-02-05,2021-02-05T12:56:04.217561Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,PAGEVIEW,/team,The Bright Cape team | Bright Cape,,,,,,1670843630.1609865377,Heather Rubio
356,1612528995,desktop,Macintosh,web,2021-02-05,2021-02-05T12:55:59.773862Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,PAGEVIEW,/emmy-hendriks,Emmy Hendriks | Bright Cape,,,,,,1670843630.1609865377,Heather Rubio
357,1612528995,desktop,Macintosh,web,2021-02-05,2021-02-05T12:55:58.152508Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,PAGEVIEW,/team,The Bright Cape team | Bright Cape,,,,,,1670843630.1609865377,Heather Rubio
358,1612528995,desktop,Macintosh,web,2021-02-05,2021-02-05T12:55:55.795588Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,PAGEVIEW,/viktor-tyultinov,Viktor Tyultinov | Bright Cape,,,,,,1670843630.1609865377,Heather Rubio
359,1612528995,desktop,Macintosh,web,2021-02-05,2021-02-05T12:54:55.520463Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,PAGEVIEW,/team,The Bright Cape team | Bright Cape,,,,,,1670843630.1609865377,Heather Rubio
360,1612528995,desktop,Macintosh,web,2021-02-05,2021-02-05T12:54:52.604104Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,PAGEVIEW,/,Homepage | Bright Cape,,,,,,1670843630.1609865377,Heather Rubio
361,1612528995,desktop,Macintosh,web,2021-02-05,2021-02-05T12:43:45.260479Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,PAGEVIEW,/,Homepage | Bright Cape,,,,,,1670843630.1609865377,Heather Rubio
362,1612528995,desktop,Macintosh,web,2021-02-05,2021-02-05T12:43:41.319573Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,PAGEVIEW,/team,The Bright Cape team | Bright Cape,,,,,,1670843630.1609865377,Heather Rubio
363,1612528995,desktop,Macintosh,web,2021-02-05,2021-02-05T12:43:34.075839Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,PAGEVIEW,/team,The Bright Cape team | Bright Cape,,,,,,1670843630.1609865377,Heather Rubio
364,1612528995,desktop,Macintosh,web,2021-02-05,2021-02-05T12:43:15.148165Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,PAGEVIEW,/,Homepage | Bright Cape,,,,,,1670843630.1609865377,Heather Rubio
365,1612476450,desktop,Macintosh,web,2021-02-04,2021-02-04T22:07:30.194470Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,PAGEVIEW,/,Homepage | Bright Cape,,,,,,1670843630.1609865377,Heather Rubio
366,1612180181,desktop,Macintosh,web,2021-02-01,2021-02-01T11:50:20.661443Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,PAGEVIEW,/data-driven-experiences-ddex,Data Driven Experiences (DDEX) | Bright Cape,,,,,,1670843630.1609865377,Heather Rubio
367,1612180181,desktop,Macintosh,web,2021-02-01,2021-02-01T11:50:03.485323Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,PAGEVIEW,/analytics-applied-data-science,Analytics & Applied Data Science | Bright Cape,,,,,,1670843630.1609865377,Heather Rubio
368,1612180181,desktop,Macintosh,web,2021-02-01,2021-02-01T11:49:41.055319Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,PAGEVIEW,/,Homepage | Bright Cape,,,,,,1670843630.1609865377,Heather Rubio
369,1612864269,desktop,Macintosh,web,2021-02-09,2021-02-09T09:51:09.017958Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,PAGEVIEW,/,Homepage | Bright Cape,,,,,,181182277.1612192285,Brittany Ball
370,1612858644,desktop,Macintosh,web,2021-02-09,2021-02-09T08:17:53.428933Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,PAGEVIEW,/owl,OWL | Bright Cape,,,,,,181182277.1612192285,Brittany Ball
371,1612858644,desktop,Macintosh,web,2021-02-09,2021-02-09T08:17:29.397655Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,PAGEVIEW,/smart-industry-assistant,Smart Industry Assistant | Bright Cape,,,,,,181182277.1612192285,Brittany Ball
372,1612858644,desktop,Macintosh,web,2021-02-09,2021-02-09T08:17:24.357207Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,PAGEVIEW,/,Homepage | Bright Cape,,,,,,181182277.1612192285,Brittany Ball
373,1612531699,desktop,Macintosh,web,2021-02-05,2021-02-05T13:33:37.761374Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,PAGEVIEW,/smart-industry-assistant,Smart Industry Assistant | Bright Cape,,,,,,181182277.1612192285,Brittany Ball
374,1612531699,desktop,Macintosh,web,2021-02-05,2021-02-05T13:28:19.851925Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,PAGEVIEW,/,Homepage | Bright Cape,,,,,,181182277.1612192285,Brittany Ball
375,1612523790,desktop,Macintosh,web,2021-02-05,2021-02-05T11:16:30.848138Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,PAGEVIEW,/,Homepage | Bright Cape,,,,,,181182277.1612192285,Brittany Ball
376,1612521579,desktop,Macintosh,web,2021-02-05,2021-02-05T10:39:39.919281Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,PAGEVIEW,/,Homepage | Bright Cape,,,,,,181182277.1612192285,Brittany Ball
377,1612512813,desktop,Macintosh,web,2021-02-05,2021-02-05T08:20:36.200870Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,PAGEVIEW,/smart-industry-assistant,Smart Industry Assistant | Bright Cape,,,,,,181182277.1612192285,Brittany Ball
378,1612512813,desktop,Macintosh,web,2021-02-05,2021-02-05T08:20:32.371543Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,PAGEVIEW,/SARA,SARA | Bright Cape,,,,,,181182277.1612192285,Brittany Ball
379,1612512813,desktop,Macintosh,web,2021-02-05,2021-02-05T08:16:46.129024Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,PAGEVIEW,/smart-industry-assistant,Smart Industry Assistant | Bright Cape,,,,,,181182277.1612192285,Brittany Ball
380,1612512813,desktop,Macintosh,web,2021-02-05,2021-02-05T08:13:33.812509Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,PAGEVIEW,/,Homepage | Bright Cape,,,,,,181182277.1612192285,Brittany Ball
381,1612444795,desktop,Macintosh,web,2021-02-04,2021-02-04T13:49:17.042335Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,PAGEVIEW,/,Homepage | Bright Cape,,,,,,181182277.1612192285,Brittany Ball
382,1612444795,desktop,Macintosh,web,2021-02-04,2021-02-04T13:22:26.163119Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,PAGEVIEW,/smart-industry-assistant,Smart Industry Assistant | Bright Cape,,,,,,181182277.1612192285,Brittany Ball
383,1612444795,desktop,Macintosh,web,2021-02-04,2021-02-04T13:22:20.364938Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,PAGEVIEW,/,Homepage | Bright Cape,,,,,,181182277.1612192285,Brittany Ball
384,1612444795,desktop,Macintosh,web,2021-02-04,2021-02-04T13:19:55.131707Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,PAGEVIEW,/,Homepage | Bright Cape,,,,,,181182277.1612192285,Brittany Ball
385,1612352966,desktop,Macintosh,web,2021-02-03,2021-02-03T11:52:31.617065Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,PAGEVIEW,/contact-us,Contact | Bright Cape,,,,,,181182277.1612192285,Brittany Ball
386,1612352966,desktop,Macintosh,web,2021-02-03,2021-02-03T11:49:26.432831Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,PAGEVIEW,/,Homepage | Bright Cape,,,,,,181182277.1612192285,Brittany Ball
387,1612348332,desktop,Macintosh,web,2021-02-03,2021-02-03T10:32:12.106558Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,PAGEVIEW,/,Homepage | Bright Cape,,,,,,181182277.1612192285,Brittany Ball
388,1612343812,desktop,Macintosh,web,2021-02-03,2021-02-03T09:17:04.908564Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/maartje-claassen-eradus,PAGEVIEW,/,Homepage | Bright Cape,,,,,,181182277.1612192285,Brittany Ball
389,1612343812,desktop,Macintosh,web,2021-02-03,2021-02-03T09:17:01.227442Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/maartje-claassen-eradus,PAGEVIEW,/smart-industry-assistant,Smart Industry Assistant | Bright Cape,,,,,,181182277.1612192285,Brittany Ball
390,1612343812,desktop,Macintosh,web,2021-02-03,2021-02-03T09:16:52.583233Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/maartje-claassen-eradus,PAGEVIEW,/maartje-claassen-eradus,Maartje Claassen - Eradus | Bright Cape,,,,,,181182277.1612192285,Brittany Ball
